碳排放_carbon_emission_kg (kgCO2/KM/d),人口密度 (千人/km²),办公POI数量 (个),居住POI数量 (个),道路密度 (KM/KM²),地铁站点数量 (个),公交站点数量 (个),标准化土地混合熵,到市中心距离 (km),到最近公交距离 (km)
-0.570388134299542,-0.574638403955699,-0.449051721211922,-0.334220927486322,0.9072181491225144,-0.246380605088077,-0.521832175846149,0.7548153088395025,1.122990282016625,0.2273881950585087
-0.570388134299542,-0.568007161955573,-0.411143351114437,-0.368759209803162,-0.819548497553667,-0.246380605088077,-0.521832175846149,0.613658376761682,1.2053655897450204,0.2984304296812918
-0.570388134299542,-0.568007161955573,-0.411143351114437,-0.368759209803162,-0.0567513884786192,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.2888897072081695,0.4237247575688112
-0.570388134299542,-0.568007161955573,-0.449051721211922,-0.334220927486322,0.2596260996676207,3.881805065270669,-0.521832175846149,-0.629331081225301,1.3734857000823837,0.5883307988186649
-0.570388134299542,-0.568007161955573,-0.486960091309407,-0.368759209803162,0.2204556639966824,-0.246380605088077,-0.521832175846149,-0.629331081225301,1.4590824932111317,0.7696352466171946
-0.570388134299542,-0.561375920955448,-0.486960091309407,-0.368759209803162,-0.286776574404825,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.545614417803571,0.9697744260342714
-0.570388134299542,-0.561375920955448,-0.411143351114437,-0.368759209803162,-0.87845856767007,-0.246380605088077,-0.521832175846149,0.7242517316391194,1.6330208068480507,1.1844201986596352
-0.570388134299542,-0.561375920955448,-0.449051721211922,-0.368759209803162,-0.6285538539568,-0.246380605088077,-0.521832175846149,0.0771418193580673,1.7212455863330085,1.409288629905794
-0.570388134299542,-0.561375920955448,-0.486960091309407,-0.368759209803162,-0.975202493445179,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.8102369125865307,1.6415206574706838
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,0.4813361618047637,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.899946841060469,1.879179826531696
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.301961575156291,-0.246380605088077,-0.521832175846149,-0.668651857319876,1.990330997210848,2.120927565663292
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.9571776395807248,1.1830552780407593
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.96355283435785,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.8819408895617411,0.9691433227407894
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.814225791745536,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.8083811715394933,0.7699413404636258
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.744767461292,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.7366176875970322,0.5918395172985718
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.744767461292,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.6667778678070676,0.4419044204885156
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.598997548417732,0.3342968957278008
-0.570388134299542,-0.627688336956703,-0.335326610919467,-0.368759209803162,-0.75206820780709,-0.246380605088077,-0.521832175846149,-0.0985273376427643,0.533421068282522,0.2820968670826623
-0.570388134299542,-0.627688336956703,-0.335326610919467,-0.368759209803162,1.2503265718367982,-0.246380605088077,-0.521832175846149,-0.702884359045304,0.4702011850081752,0.1880556683682712
-0.570388134299542,-0.627688336956703,-0.259509870724497,-0.368759209803162,-0.803373929308105,-0.246380605088077,-0.521832175846149,-0.637411684451097,0.4094988129167833,-0.0457047749530112
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.81663083411614,-0.246380605088077,-0.521832175846149,-0.288730164100291,0.3514825367034724,-0.252348019775786
-0.570388134299542,-0.627688336956703,-0.411143351114437,-0.368759209803162,-0.873913478197882,-0.246380605088077,-0.521832175846149,-0.739924436102739,0.2963278274190447,-0.385249808471058
-0.570388134299542,-0.627688336956703,-0.411143351114437,-0.368759209803162,-0.35546199192264,-0.246380605088077,-0.521832175846149,-0.039818011107282,0.2442159398145501,-0.437867528406999
-0.570388134299542,-0.627688336956703,-0.411143351114437,0.7364658243357164,-0.641698541496676,-0.246380605088077,0.7164136651447135,0.2022027606150179,0.1953324575069343,-0.677428789367611
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.334220927486322,-0.789850899054176,-0.246380605088077,-0.521832175846149,-0.472701362036707,0.1498654104988595,-0.602876347246736
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.1080030111713564,-0.350638863847733
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.334220927486322,-1.21222919308908,-0.246380605088077,-0.521832175846149,-0.629331081225301,0.0699309479565266,-0.384858077525038
-0.570388134299542,-0.627688336956703,-0.411143351114437,-0.368759209803162,-0.48411739794951,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.0358293142535027,-0.300267964165819
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.978507376802591,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.0058692187063409,-0.309260535403786
-0.565083391638415,-0.627688336956703,-0.486960091309407,-0.334220927486322,-1.08859835797053,-0.246380605088077,-0.521832175846149,-0.629331081225301,-0.0197908141483983,-0.464206310114394
-0.546822014323264,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.479081591250783,-0.246380605088077,-0.521832175846149,-0.127218732802692,-0.0410085333751045,-0.519660696452694
-0.535774069941028,-0.627688336956703,-0.411143351114437,-0.334220927486322,-0.661373892210214,-0.246380605088077,-0.521832175846149,0.5172196172372012,-0.0576615547026235,-0.561300598196886
-0.485667040846095,-0.627688336956703,-0.0699680202370724,-0.230606080535802,-0.335455842268933,-0.246380605088077,-0.521832175846149,0.7339820231738027,-0.069650651720124,-0.503998130186883
-0.0935491939750274,-0.627688336956703,-0.145784760432042,-0.0924529512684427,-0.404624579564993,-0.246380605088077,0.7164136651447135,0.441582780160157,-0.0769026110419143,-0.69076615992202
0.3661827367926893,-0.627688336956703,-0.335326610919467,-0.265144362852642,-0.419928301392228,-0.246380605088077,0.7164136651447135,0.5104114699688237,-0.0793724019811503,-0.734383874504631
0.0609448134260073,-0.627688336956703,-0.145784760432042,-0.0924529512684427,-0.254186754707413,-0.246380605088077,2.5737824266310083,0.8331465289140753,-0.0770445580135765,-0.724819962964563
-0.217840835881086,-0.627688336956703,-0.0699680202370724,-0.230606080535802,0.2963947439341875,-0.246380605088077,1.9546595061355765,0.4012346834495503,-0.0699336610235413,-0.736293805570171
-0.318783126510606,-0.561375920955448,0.0058487199578977,-0.0924529512684427,0.5425289960653259,-0.246380605088077,3.19290534712644,0.5121558042296894,-0.0580838780210126,-0.685006497511889
-0.320447090525393,-0.561375920955448,-0.0699680202370724,-0.230606080535802,0.5767183983002689,-0.246380605088077,1.9546595061355765,0.7132529410857686,-0.0415676174112916,-0.695025760116142
-0.402430687884689,-0.561375920955448,-0.373234981016952,-0.299682645169482,0.2682859043655508,-0.246380605088077,-0.521832175846149,0.2322136832745958,-0.0204833718991264,-0.457266998787212
-0.493533866557985,-0.561375920955448,-0.259509870724497,-0.299682645169482,0.6781441703067971,-0.246380605088077,-0.521832175846149,1.033012184086361,0.0050471094241681,-0.627389820532477
-0.549336177637954,-0.561375920955448,-0.183693130529527,-0.0579146689516027,-1.01628630436513,-0.246380605088077,-0.521832175846149,0.2448320749448872,0.0348821164691802,-0.5084383019282
-0.55807619602782,-0.561375920955448,-0.221601500627012,-0.230606080535802,-0.471718978601841,-0.246380605088077,-0.521832175846149,1.0348568498450348,0.0688635544414848,-0.609420609871688
-0.52448845612692,-0.561375920955448,0.2712073106402931,-0.126991233585282,0.0001456967941164,-0.246380605088077,0.097290744649282,0.4348894249735371,0.1068206354313994,-0.619053696733253
-0.496553655099983,-0.561375920955448,-0.297418240821982,-0.334220927486322,-0.562206286995145,-0.246380605088077,-0.521832175846149,0.373807868084603,0.1485734777664046,-0.480365139643243
-0.558567840758074,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.819305286919364,-0.246380605088077,-0.521832175846149,-0.0474107102705439,0.1939365145999783,-0.576872229301561
-0.559494074758823,-0.627688336956703,-0.411143351114437,-0.368759209803162,-0.953381719856298,-0.246380605088077,-0.521832175846149,0.0887352036028901,0.2427215712845453,-0.551269580240922
-0.570388134299542,-0.627688336956703,-0.297418240821982,-0.334220927486322,-1.13206154831688,-0.246380605088077,-0.521832175846149,0.2616433539464326,0.2947405716987761,-0.418636427360019
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.468420387696374,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.3498078336994784,-0.228452286773009
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.33800036491341,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.407741953698083,-0.252849877440598
-0.565230973404051,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.810166895845737,-0.246380605088077,-0.521832175846149,-1.3480895191856,0.4683672656875993,-0.384376072042308
-0.553774742418527,-0.627688336956703,-0.183693130529527,-0.334220927486322,0.2053795352541209,-0.246380605088077,-0.521832175846149,0.2284768779210052,0.5315149753425911,-0.449857143602013
-0.54562905285555,-0.627688336956703,-0.449051721211922,-0.334220927486322,-1.00549536941738,-0.246380605088077,-0.521832175846149,0.153655038223896,0.5970239293624143,-0.485893801448028
-0.562555342094425,-0.627688336956703,-0.183693130529527,-0.230606080535802,0.4150304807677991,-0.246380605088077,-0.521832175846149,0.9556849578610156,0.6647411248728686,-0.430225148058348
-0.570388134299542,-0.627688336956703,0.8398328621025688,0.3565447188504768,0.2106109865794037,-0.246380605088077,-0.521832175846149,0.9946632748927134,0.7345219714640857,-0.287740046684342
-0.561179887485843,-0.627688336956703,0.8019244920050838,-0.265144362852642,2.109482361830852,-0.246380605088077,-0.521832175846149,0.5596566570301718,0.8062303792352578,-0.0725692480238116
-0.570388134299542,-0.627688336956703,0.8019244920050838,-0.230606080535802,2.1474171249526464,-0.246380605088077,-0.521832175846149,0.808067303394394,0.8797386770388196,0.1664111897473857
-0.570388134299542,-0.561375920955448,-0.449051721211922,-0.368759209803162,1.5402455626000418,-0.246380605088077,-0.521832175846149,0.4890602999079899,0.9549274196205604,0.4148705542211526
-0.570388134299542,-0.561375920955448,-0.486960091309407,-0.265144362852642,1.8780687435703367,-0.246380605088077,-0.521832175846149,-0.0815652549596147,1.0316851171965258,0.5127185076299533
-0.570388134299542,-0.561375920955448,-0.486960091309407,-0.368759209803162,1.7970411131143664,-0.246380605088077,-0.521832175846149,-0.629331081225301,1.1099078916593097,0.4823418786371243
-0.570388134299542,-0.561375920955448,-0.411143351114437,-0.299682645169482,3.3995140210743977,-0.246380605088077,-0.521832175846149,0.7128714846471822,1.189499105532407,0.4863531446744393
-0.570388134299542,-0.561375920955448,-0.373234981016952,-0.368759209803162,-0.639752457819928,-0.246380605088077,-0.521832175846149,-0.649326020743807,1.2703689531911064,0.5434531062112312
-0.570388134299542,-0.561375920955448,-0.449051721211922,-0.368759209803162,-0.010794889483612,-0.246380605088077,-0.521832175846149,-0.629331081225301,1.3524340625649052,0.64723548489076
-0.570388134299542,-0.561375920955448,-0.373234981016952,-0.368759209803162,0.334154271778989,-0.246380605088077,-0.521832175846149,-0.0078363506603489,1.435617069587978,0.7883962668704295
-0.570388134299542,-0.561375920955448,-0.449051721211922,-0.368759209803162,0.1073046348119027,-0.246380605088077,-0.521832175846149,0.1624641047592341,1.5198462199015903,0.9577935322314862
-0.570388134299542,-0.561375920955448,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.6050549831343262,1.139029078574974
-0.570388134299542,-0.561375920955448,-0.259509870724497,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-0.127218732802692,1.691181669278624,1.336491168450854
-0.570388134299542,-0.561375920955448,-0.411143351114437,-0.368759209803162,-0.767395235815532,-0.246380605088077,-0.521832175846149,-0.224887383692452,1.7781690786081563,1.5466397565062768
-0.570388134299542,-0.561375920955448,-0.486960091309407,-0.368759209803162,-0.975202493445179,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.865964157884124,1.7663222640664684
-0.570388134299542,7.89412025520467,-0.486960091309407,-0.368759209803162,-0.147024645551009,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.9545176984876085,1.9932650324874968
-0.570388134299542,7.89412025520467,-0.449051721211922,-0.368759209803162,-0.255245521492959,-0.246380605088077,-0.521832175846149,-1.98291389408972,2.043784028263018,2.225818068122384
-0.570388134299542,7.89412025520467,-0.486960091309407,-0.368759209803162,-1.05337876131616,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.7465839716144185,0.2244770082349764
-0.570388134299542,7.89412025520467,-0.449051721211922,-0.368759209803162,-0.959394307165294,-0.246380605088077,-0.521832175846149,-0.739924436102739,0.6805784767613317,0.0900561873679027
-0.570388134299542,-0.561375920955448,-0.486960091309407,-0.368759209803162,1.529900860002723,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.6167948242133742,0.0218994567488453
-0.570388134299542,-0.561375920955448,-0.449051721211922,-0.368759209803162,0.9389316630499328,-0.246380605088077,-0.521832175846149,-0.629331081225301,0.5553784470942605,-0.0304192308094964
-0.570388134299542,-0.561375920955448,-0.486960091309407,-0.368759209803162,-1.06449095017863,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.4964816103795006,-0.139045752543473
-0.570388134299542,-0.561375920955448,-0.449051721211922,-0.368759209803162,-1.01629482073943,-0.246380605088077,-0.521832175846149,0.1624641047592341,0.4402628365093503,-0.393071277097823
-0.570388134299542,-0.627688336956703,-0.221601500627012,-0.265144362852642,-0.185210572602052,-0.246380605088077,0.097290744649282,0.6242500457757006,0.3868860815416965,-0.621757483549959
-0.570388134299542,-0.627688336956703,-0.297418240821982,0.149315024949437,0.1778836530998062,-0.246380605088077,0.7164136651447135,0.8733622237511686,0.3365196136298976,-0.631312628227605
-0.570388134299542,-0.627688336956703,-0.411143351114437,2.014382270058795,-0.438942894826285,-0.246380605088077,0.7164136651447135,0.3491802175924915,0.2893346001144958,-0.724045170200161
-0.570388134299542,-0.627688336956703,-0.486960091309407,0.5637744127515165,-1.05231200292913,-0.246380605088077,-0.521832175846149,-0.0549460762513665,0.2455033592064352,-0.514863400764004
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.2051972699728711,-0.281796200721163
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.334220927486322,-0.621336050476857,-0.246380605088077,-0.521832175846149,-0.739924436102739,0.1685843762627302,-0.126790190024629
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.412621649508762,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.1358266929572305,-0.0580712884032408
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.84816815403155,-0.246380605088077,-0.521832175846149,-0.739924436102739,0.1070772879159681,-0.112609338490307
