grid_id,total_length_m,total_length_km,density_km_per_km2
2062,7420.086980791187,7.4200869807911864,29.680347923164746
2063,13584.982307862036,13.584982307862036,54.339929231448146
2064,42441.69294433832,42.44169294433832,169.76677177735328
2065,46443.79014571171,46.44379014571171,185.77516058284684
2066,16226.386814742476,16.226386814742476,64.9055472589699
2067,8832.825635215939,8.832825635215938,35.33130254086375
2068,8713.824250762724,8.713824250762723,34.85529700305089
2069,7394.102401137931,7.394102401137931,29.576409604551724
2070,9008.506157263717,9.008506157263717,36.03402462905487
2071,21729.79136005216,21.72979136005216,86.91916544020864
2072,37330.26141606521,37.330261416065206,149.32104566426082
2073,33112.878183780675,33.11287818378067,132.4515127351227
2074,41548.50526928912,41.548505269289116,166.19402107715646
2075,25313.3457457117,25.3133457457117,101.2533829828468
2076,8095.924093930616,8.095924093930616,32.383696375722465
2077,7236.12391773015,7.236123917730151,28.944495670920602
2078,12110.038393501352,12.110038393501352,48.44015357400541
2079,34481.36427589708,34.48136427589708,137.92545710358831
2080,39439.54524527638,39.43954524527638,157.7581809811055
2081,21712.313301910937,21.71231330191094,86.84925320764376
2082,17472.658117699004,17.472658117699005,69.89063247079602
2083,4783.927370731034,4.783927370731034,19.135709482924135
2084,1546.9814577327224,1.5469814577327226,6.18792583093089
2085,1322.9928344909208,1.3229928344909208,5.291971337963683
2086,662.3614982839051,0.6623614982839051,2.6494459931356205
2087,11736.749278018991,11.73674927801899,46.94699711207596
2088,15409.777328772656,15.409777328772655,61.63910931509062
2089,3554.3789229047525,3.5543789229047524,14.21751569161901
2090,4945.742825183647,4.945742825183647,19.782971300734587
2091,3576.925674790493,3.576925674790493,14.307702699161972
2092,1588.358703311713,1.588358703311713,6.353434813246852
2093,6569.842450264994,6.569842450264994,26.279369801059975
2094,11898.823179709696,11.898823179709696,47.595292718838785
2095,17057.544959713723,17.057544959713724,68.2301798388549
2096,18357.228168526934,18.357228168526934,73.42891267410774
2097,15155.142875808244,15.155142875808243,60.62057150323297
2098,16085.678849890295,16.085678849890297,64.34271539956119
2099,35559.8653657284,35.5598653657284,142.2394614629136
2100,23828.860027382812,23.828860027382813,95.31544010953125
2101,16797.451047513143,16.797451047513142,67.18980419005257
2102,17436.643164215744,17.436643164215745,69.74657265686298
2103,29179.430058531372,29.179430058531374,116.7177202341255
2104,14235.84368360165,14.235843683601649,56.943374734406596
2105,18856.28870153178,18.856288701531778,75.42515480612711
2106,13634.749622609112,13.634749622609112,54.53899849043645
2107,11776.403795329048,11.776403795329047,47.10561518131619
2108,32841.31854499753,32.84131854499753,131.3652741799901
2109,16350.749262288055,16.350749262288055,65.40299704915222
2110,15984.17859867356,15.984178598673559,63.936714394694235
2111,19033.84037164161,19.03384037164161,76.13536148656644
2112,31530.565070403343,31.530565070403345,126.12226028161338
2113,26561.019035724148,26.561019035724147,106.24407614289659
2114,20265.18909152833,20.26518909152833,81.06075636611332
2115,22059.894503907486,22.059894503907486,88.23957801562995
2116,22109.175998573333,22.109175998573335,88.43670399429334
2117,21359.82972761668,21.35982972761668,85.43931891046672
2118,18948.155542431195,18.948155542431195,75.79262216972478
2119,38096.98344152537,38.096983441525374,152.3879337661015
2120,14619.549075694831,14.619549075694831,58.478196302779324
2121,8439.750302398275,8.439750302398275,33.7590012095931
2122,7095.096714702663,7.095096714702663,28.380386858810652
2123,8909.780910299229,8.90978091029923,35.63912364119692
2124,7793.739243668483,7.793739243668483,31.174956974673933
2125,5535.599507420545,5.535599507420545,22.14239802968218
2126,23919.305249141482,23.91930524914148,95.67722099656592
2127,14056.917358228347,14.056917358228347,56.22766943291339
2128,8455.588387838734,8.455588387838734,33.82235355135494
2129,27248.802444750112,27.248802444750112,108.99520977900045
2130,34519.05133088611,34.519051330886114,138.07620532354446
2131,30225.156774745403,30.225156774745404,120.90062709898162
2132,30194.194473344287,30.194194473344286,120.77677789337714
2133,26231.921391894033,26.231921391894033,104.92768556757613
2134,25877.280964592603,25.877280964592604,103.50912385837042
2135,47352.91727673499,47.352917276734985,189.41166910693994
2136,26802.358688233708,26.802358688233706,107.20943475293483
2137,32151.240310282607,32.15124031028261,128.60496124113044
2138,10012.865662864384,10.012865662864384,40.051462651457534
2139,7777.445658592136,7.7774456585921365,31.109782634368546
2140,6639.799521092976,6.639799521092976,26.559198084371904
2141,5650.772295093599,5.650772295093598,22.603089180374393
2142,17204.8831618335,17.2048831618335,68.819532647334
2143,22629.63300937866,22.62963300937866,90.51853203751465
2144,1082.243855237226,1.082243855237226,4.328975420948904
2145,1248.9213716578772,1.2489213716578773,4.995685486631509
2146,3959.7183435667293,3.9597183435667294,15.838873374266917
2147,9692.327696299062,9.692327696299062,38.76931078519625
2148,15304.797081970419,15.304797081970419,61.219188327881675
2149,12434.984172698902,12.434984172698902,49.73993669079561
2150,9598.427680103629,9.598427680103628,38.39371072041451
2151,9878.797134448481,9.878797134448481,39.515188537793925
2152,2775.4558686070604,2.7754558686070605,11.101823474428242
2153,6080.827634357131,6.080827634357131,24.323310537428522
2154,7208.30140825755,7.20830140825755,28.8332056330302
2155,8315.152866491402,8.315152866491403,33.26061146596561
2156,10512.399026063194,10.512399026063195,42.04959610425278
2157,13774.435985065667,13.774435985065667,55.09774394026267
2158,17125.89707986599,17.12589707986599,68.50358831946396
2159,3892.85351519828,3.89285351519828,15.57141406079312
2160,3264.5941662869946,3.2645941662869946,13.058376665147978
2161,1146.7086646098514,1.1467086646098514,4.586834658439406
2162,3274.9185988977947,3.274918598897795,13.09967439559118
2163,13958.973186383191,13.958973186383192,55.83589274553277
2164,2203.909328009734,2.203909328009734,8.815637312038936
2166,2877.4918315862365,2.8774918315862363,11.509967326344945
2167,15082.618058943855,15.082618058943856,60.330472235775424
2168,16285.730528622405,16.285730528622405,65.14292211448962
2169,6646.367266828916,6.646367266828916,26.585469067315664
2170,7019.772010278775,7.019772010278775,28.0790880411151
2171,15453.467071811689,15.453467071811689,61.813868287246756
2172,10490.375029418923,10.490375029418923,41.96150011767569
2173,36573.29479176372,36.57329479176372,146.2931791670549
2174,46783.20670012466,46.78320670012466,187.13282680049863
2175,15461.075441247915,15.461075441247914,61.844301764991656
2176,11506.70420189913,11.506704201899131,46.026816807596525
2177,7120.725048666291,7.120725048666291,28.482900194665163
2178,5917.52590277384,5.91752590277384,23.67010361109536
2179,3141.9095219737887,3.1419095219737887,12.567638087895155
2180,6784.627033173572,6.784627033173572,27.138508132694287
2181,19163.92243059452,19.16392243059452,76.65568972237809
2182,15274.10266566668,15.27410266566668,61.09641066266672
2183,13346.704774831542,13.346704774831542,53.38681909932617
2184,19289.187074603895,19.289187074603895,77.15674829841558
2185,20282.347612448328,20.282347612448326,81.1293904497933
2186,18460.991339490454,18.460991339490455,73.84396535796182
2187,2947.8192220671317,2.9478192220671318,11.791276888268527
2188,2742.4698792669947,2.7424698792669946,10.969879517067978
2189,5487.345424892529,5.4873454248925295,21.949381699570118
2190,22998.82477116094,22.99882477116094,91.99529908464376
2191,5815.908991756755,5.815908991756755,23.26363596702702
2192,4573.654554302055,4.573654554302054,18.294618217208217
2194,1206.6670869892964,1.2066670869892964,4.8266683479571855
2195,5807.4578146712765,5.8074578146712765,23.229831258685106
2197,12121.685923119558,12.121685923119557,48.48674369247823
2198,27166.734229488444,27.166734229488444,108.66693691795378
2199,2085.8708848370024,2.0858708848370027,8.34348353934801
2200,7295.978409302029,7.295978409302029,29.183913637208114
2201,6961.621772430756,6.961621772430756,27.846487089723023
2202,13566.224097027156,13.566224097027156,54.264896388108625
2203,7665.798001062754,7.665798001062754,30.663192004251016
2204,32206.310100333078,32.20631010033308,128.8252404013323
2205,7043.113184111718,7.043113184111718,28.17245273644687
2207,1333.4829947905907,1.3334829947905908,5.333931979162363
2208,6703.274121679714,6.703274121679714,26.813096486718855
2209,11411.953910886343,11.411953910886343,45.64781564354537
2210,5173.140279420911,5.1731402794209105,20.692561117683642
2211,5774.9735541524,5.7749735541524,23.0998942166096
2212,8499.345248369491,8.49934524836949,33.99738099347796
2213,5632.021200086684,5.632021200086684,22.528084800346736
2214,12064.080617375204,12.064080617375204,48.256322469500816
2215,8278.134296907323,8.278134296907323,33.11253718762929
2216,6472.520638679441,6.47252063867944,25.89008255471776
2217,6646.361388779482,6.646361388779482,26.58544555511793
2218,6503.817266009979,6.503817266009979,26.015269064039916
2219,8996.704152767423,8.996704152767423,35.98681661106969
2220,7980.388444563669,7.980388444563669,31.921553778254676
2221,3729.8269783031215,3.7298269783031213,14.919307913212485
2222,919.3963333141037,0.9193963333141036,3.6775853332564146
2223,9431.988994446698,9.431988994446698,37.72795597778679
2224,6141.853889046632,6.141853889046631,24.567415556186525
2225,6981.485917626921,6.981485917626921,27.925943670507685
2226,5487.693070117698,5.487693070117698,21.95077228047079
2227,5636.382290523111,5.636382290523111,22.545529162092443
2228,11988.85269880313,11.98885269880313,47.95541079521252
2229,33018.13301508896,33.018133015088964,132.07253206035585
2230,38852.04375250836,38.852043752508365,155.40817501003346
2231,4395.149717646647,4.395149717646647,17.580598870586588
2232,4947.115616812184,4.947115616812185,19.78846246724874
2233,10583.576501877598,10.583576501877598,42.33430600751039
2234,12739.13012388503,12.73913012388503,50.95652049554012
2235,8478.9440783086,8.478944078308599,33.915776313234396
2236,10375.170084082385,10.375170084082384,41.50068033632954
2237,9054.132256770401,9.054132256770401,36.216529027081606
2238,12224.338257852192,12.224338257852192,48.89735303140877
2239,15924.28049510314,15.92428049510314,63.69712198041256
2240,12797.973885777308,12.797973885777308,51.19189554310923
2241,15688.882592192338,15.688882592192337,62.75553036876935
2242,12873.66816198371,12.87366816198371,51.49467264793484
2243,2945.1206291420403,2.9451206291420404,11.780482516568162
2244,2689.1202038860592,2.689120203886059,10.756480815544236
2245,11524.082471955457,11.524082471955456,46.096329887821824
2246,16797.10827938655,16.79710827938655,67.1884331175462
2247,28981.377119645025,28.981377119645025,115.9255084785801
2248,13555.901401938267,13.555901401938266,54.223605607753065
2249,6770.985648118349,6.770985648118349,27.083942592473395
2250,2590.3327199505875,2.5903327199505877,10.36133087980235
2251,6384.3637194905905,6.38436371949059,25.53745487796236
2252,4818.4305886718985,4.818430588671898,19.273722354687592
2253,4953.048825179654,4.953048825179654,19.812195300718617
2254,4865.069720201189,4.8650697202011886,19.460278880804754
2255,23678.89013028974,23.67889013028974,94.71556052115896
2256,15006.73117557686,15.00673117557686,60.02692470230744
2257,5879.37791719353,5.87937791719353,23.51751166877412
2260,4914.850819631869,4.9148508196318685,19.659403278527474
2261,1993.0553535986576,1.9930553535986575,7.97222141439463
2262,5756.239661777876,5.756239661777876,23.024958647111504
2263,21910.206509616335,21.910206509616334,87.64082603846533
2264,20809.64094224105,20.80964094224105,83.2385637689642
2265,20809.64094224105,20.80964094224105,83.2385637689642
2266,20341.4635969791,20.3414635969791,81.3658543879164
2267,749.0144711660043,0.7490144711660044,2.9960578846640176
2268,408.6127655831896,0.40861276558318965,1.6344510623327586
2270,6427.395629649428,6.427395629649428,25.709582518597713
2271,11391.455811617581,11.39145581161758,45.56582324647032
2272,4945.467523689095,4.9454675236890955,19.781870094756382
2273,18848.706017476557,18.84870601747656,75.39482406990624
2274,11909.064666725444,11.909064666725444,47.636258666901774
2275,6330.020737312313,6.330020737312313,25.32008294924925
2276,5482.17642767696,5.48217642767696,21.92870571070784
2277,9519.907615083923,9.519907615083923,38.07963046033569
2278,6296.221473962163,6.296221473962163,25.18488589584865
2279,7324.9951238776475,7.324995123877647,29.29998049551059
2280,8966.403878046578,8.966403878046577,35.86561551218631
2281,3325.5398216377,3.3255398216376997,13.302159286550799
2282,2981.6841025958,2.9816841025958003,11.926736410383201
2283,9370.844917757318,9.370844917757319,37.483379671029276
2284,11503.083325282914,11.503083325282914,46.012333301131655
2285,15800.501427906996,15.800501427906996,63.20200571162798
2286,6878.790350497058,6.8787903504970584,27.515161401988234
2287,11817.96201968762,11.81796201968762,47.27184807875048
2288,41957.515880321684,41.95751588032169,167.83006352128675
2289,36077.09771136103,36.07709771136103,144.3083908454441
2290,3544.4166186142083,3.5444166186142083,14.177666474456833
2291,4499.370005906548,4.499370005906548,17.997480023626192
2292,5631.89806833352,5.631898068333521,22.527592273334083
2293,6630.222940127846,6.6302229401278465,26.520891760511386
2294,8927.941449421834,8.927941449421834,35.711765797687335
2295,2916.421193585761,2.916421193585761,11.665684774343044
2296,7343.523864613132,7.343523864613132,29.374095458452526
2297,22219.334603197196,22.219334603197197,88.87733841278879
2298,9493.66582775398,9.49366582775398,37.97466331101592
2299,12780.812168154047,12.780812168154046,51.123248672616185
2300,23782.851298099944,23.782851298099946,95.13140519239978
2301,24463.042030286793,24.463042030286793,97.85216812114717
2302,14329.082322280487,14.329082322280486,57.316329289121946
2303,2173.9090445978927,2.1739090445978926,8.69563617839157
